sequence_uid,sequence_name,dataset,source_split,xml_path,cell_id,generation,parents_id,childs_id,start_spot_id,end_spot_id,start_frame,end_frame,start_t,end_t,lifetime_frames,n_spots,end_reason,cell_uid,is_observed_division
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,11,0,,,53720,54105,0,23,0.0,23.0,24,24,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell11,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,12,0,,,53722,54749,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell12,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,13,0,,,53724,54756,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell13,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,14,0,,,53725,54760,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell14,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,15,0,,,53727,54758,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell15,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,16,0,,,53730,54762,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell16,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,17,0,,,53732,54774,0,2,0.0,2.0,3,3,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell17,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,18,0,,,53734,54771,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell18,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,19,0,,,53736,54767,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell19,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,20,0,,,53738,54777,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell20,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,21,0,,,53740,54775,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell21,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,22,0,,,53741,54779,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell22,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,23,0,,,53742,54781,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell23,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,24,0,,,53743,54785,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell24,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,25,0,,,53744,54783,0,41,0.0,41.0,42,42,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell25,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,26,0,,,53745,53784,0,1,0.0,1.0,2,2,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell26,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,27,0,,,53752,53752,1,1,1.0,1.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell27,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,28,0,,,53755,53755,1,1,1.0,1.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell28,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,29,0,,,53756,53459,1,3,1.0,3.0,3,3,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell29,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,30,0,,,54753,54753,2,2,2.0,2.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell30,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,31,0,,,54755,54755,2,2,2.0,2.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell31,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,32,0,,,54766,54766,2,2,2.0,2.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell32,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,33,0,,,54791,54787,2,41,2.0,41.0,40,40,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell33,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,34,0,,,54792,53498,2,3,2.0,3.0,2,2,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell34,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,35,0,,,53457,53457,3,3,3.0,3.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell35,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,36,0,,,53477,53477,3,3,3.0,3.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell36,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,37,0,,,53478,53478,3,3,3.0,3.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell37,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,38,0,,,53444,53506,4,7,4.0,7.0,4,4,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell38,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,39,0,,,53462,53462,4,4,4.0,4.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell39,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,40,0,,,53463,53463,4,4,4.0,4.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell40,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,41,0,,,53465,53577,4,5,4.0,5.0,2,2,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell41,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,42,0,,,53467,54751,4,41,4.0,41.0,38,38,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell42,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,43,0,,,53487,54773,4,41,4.0,41.0,38,38,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell43,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,44,0,,,53493,53493,4,4,4.0,4.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell44,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,45,0,,,53570,54741,5,41,5.0,41.0,37,37,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell45,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,46,0,,,53575,53575,5,5,5.0,5.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell46,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,47,0,,,53622,53622,5,5,5.0,5.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell47,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,48,0,,,53663,54789,5,41,5.0,41.0,37,37,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell48,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,49,0,,,53580,54748,6,41,6.0,41.0,36,36,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell49,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,50,0,,,53620,54764,6,41,6.0,41.0,36,36,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell50,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,51,0,,,53671,54712,10,41,10.0,41.0,32,32,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell51,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,52,0,,,53692,53692,10,10,10.0,10.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell52,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,53,0,,,53847,53847,18,18,18.0,18.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell53,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,54,0,,,53993,53993,19,19,19.0,19.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell54,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,55,0,,,53998,54091,19,22,19.0,22.0,4,4,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell55,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,56,0,,,54001,54726,20,41,20.0,41.0,22,22,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell56,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,57,0,,,54089,54127,22,24,22.0,24.0,3,3,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell57,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,58,0,,,54092,54730,23,41,23.0,41.0,19,19,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell58,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,59,0,,76|77,54094,54539,23,35,23.0,35.0,13,13,division,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell59,True
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,60,0,,,54163,54383,24,30,24.0,30.0,7,7,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell60,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,61,0,,,54128,54606,26,38,26.0,38.0,13,13,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell61,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,62,0,,,54184,54184,26,26,26.0,26.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell62,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,63,0,,,54230,54230,27,27,27.0,27.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell63,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,64,0,,,54231,54474,27,34,27.0,34.0,8,8,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell64,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,65,0,,,54257,54769,27,41,27.0,41.0,15,15,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell65,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,66,0,,,54331,54710,31,41,31.0,41.0,11,11,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell66,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,67,0,,,54335,54719,31,41,31.0,41.0,11,11,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell67,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,68,0,,,54350,54417,31,32,31.0,32.0,2,2,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell68,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,69,0,,,54420,54754,32,41,32.0,41.0,10,10,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell69,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,70,0,,,54502,54744,33,41,33.0,41.0,9,9,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell70,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,71,0,,,54547,54743,35,41,35.0,41.0,7,7,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell71,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,72,0,,,54660,54722,39,41,39.0,41.0,3,3,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell72,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,73,0,,,54662,54662,39,39,39.0,39.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell73,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,74,0,,,54642,54642,40,40,40.0,40.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell74,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,75,0,,,54728,54728,41,41,41.0,41.0,1,1,death,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell75,False
seq0047_HeLa-S3_nuc_pos11_q3_5c,HeLa-S3_nuc_pos11_q3_5c,DynamicNuclearNet,val,DynamicNuclearNet\DynamicNuclearNet\tif_data\val\out\HeLa-S3_nuc_pos11_q3_5c\HeLa-S3_nuc_pos11_q3_5c_trackmate.xml,76,1,59,78|79,54446,54612,36,38,36.0,38.0,3,3,division,seq0047_HeLa-S3_nuc_pos11_q3_5c:cell76,True
